:START_ID,:END_ID,:TYPE,time
1152,1406,cooperate,2023/5/26 16:58
776,63,cooperate,2023/5/26 13:20
3626,1776,cooperate,2023/4/9 20:18
3626,221,cooperate,2023/6/5 21:27
3626,1547,cooperate,2023/5/23 9:57
3626,1600,cooperate,2023/5/24 12:54
2828,3941,cooperate,2023/5/23 17:05
3463,743,cooperate,2023/5/23 15:55
1081,3498,cooperate,2023/4/14 16:56
217,707,cooperate,2023/5/17 13:49
217,1967,cooperate,2023/4/3 14:40
217,2082,cooperate,2023/2/28 23:35
2449,2502,cooperate,2023/5/20 10:21
2449,3854,cooperate,2023/2/27 10:10
2525,2656,cooperate,2023/5/19 20:52
2525,3816,cooperate,2023/6/3 12:48
873,3451,cooperate,2023/5/19 16:36
873,2108,cooperate,2023/5/10 15:41
3348,79,cooperate,2023/5/18 5:58
2423,3605,cooperate,2023/5/16 19:12
1749,3295,cooperate,2023/5/16 15:35
1183,308,cooperate,2023/5/15 9:46
3238,1600,cooperate,2023/5/13 9:44
1705,2524,cooperate,2023/5/11 18:58
992,1055,cooperate,2023/5/11 17:17
3968,189,cooperate,2023/5/11 16:24
3968,743,cooperate,2023/2/28 13:10
2610,1548,cooperate,2023/5/11 15:44
58,3285,cooperate,2023/5/11 15:26
1968,3170,cooperate,2023/5/10 8:06
2305,1600,cooperate,2023/5/10 19:11
3053,970,cooperate,2023/5/9 11:43
2270,308,cooperate,2023/5/9 10:40
561,1134,cooperate,2023/3/24 9:47
561,2665,cooperate,2023/3/22 8:07
2444,2962,cooperate,2023/5/9 19:48
3346,2145,cooperate,2023/5/9 15:38
3216,1121,cooperate,2023/2/28 22:21
3216,1352,cooperate,2023/5/10 10:35
3216,2656,cooperate,2023/3/11 14:19
1823,3735,cooperate,2023/5/5 9:47
1823,1147,cooperate,2023/3/3 9:31
3735,1823,cooperate,2023/5/5 9:47
1638,2444,cooperate,2023/5/5 22:26
3538,2896,cooperate,2023/5/17 22:31
2346,2842,cooperate,2023/4/29 17:25
2346,694,cooperate,2023/5/16 16:24
3219,99,cooperate,2023/4/28 13:49
3219,192,cooperate,2023/3/21 10:00
1534,108,cooperate,2023/4/27 19:52
1534,2518,cooperate,2023/2/28 16:55
560,252,cooperate,2023/3/7 11:07
2045,3185,cooperate,2023/4/25 6:25
3614,3014,cooperate,2023/4/25 18:33
3015,1600,cooperate,2023/4/24 22:44
1866,1400,cooperate,2023/4/24 18:27
1201,781,cooperate,2023/4/23 16:54
2082,3666,cooperate,2023/4/23 15:42
2082,3116,cooperate,2023/4/11 14:45
2082,1784,cooperate,2023/4/26 19:25
2082,1902,cooperate,2023/3/11 20:04
1010,1457,cooperate,2023/4/21 22:57
2666,2564,cooperate,2023/4/20 17:32
3616,3772,cooperate,2023/4/17 21:25
1165,565,cooperate,2023/4/17 18:58
1703,2365,cooperate,2023/4/17 18:15
3863,1612,cooperate,2023/4/19 22:19
3019,1431,cooperate,2023/4/16 8:49
1431,3019,cooperate,2023/4/16 8:49
594,2931,cooperate,2023/4/16 8:10
1590,2932,cooperate,2023/4/14 16:53
918,802,cooperate,2023/4/13 18:40
918,261,cooperate,2023/6/1 17:49
3317,2518,cooperate,2023/4/12 20:03
272,2026,cooperate,2023/3/22 0:12
3285,3544,cooperate,2023/3/21 9:09
3450,1600,cooperate,2023/4/11 21:21
2927,3730,cooperate,2023/4/10 22:48
1678,2502,cooperate,2023/4/10 14:50
1865,2082,cooperate,2023/4/8 22:02
1865,1365,cooperate,2023/3/13 22:19
790,441,cooperate,2023/4/7 15:38
1314,1784,cooperate,2023/4/6 17:36
1156,743,cooperate,2023/4/6 16:22
3097,1814,cooperate,2023/4/4 11:03
1958,756,cooperate,2023/4/4 19:42
1387,2995,cooperate,2023/4/4 16:24
441,790,cooperate,2023/4/4 14:14
2225,3330,cooperate,2023/4/20 15:31
430,10,cooperate,2023/4/1 8:46
2177,2784,cooperate,2023/3/1 14:42
2019,3626,cooperate,2023/3/22 19:11
2019,2185,cooperate,2023/6/6 17:10
2019,3542,cooperate,2023/3/12 17:29
2507,695,cooperate,2023/3/30 16:36
651,2840,cooperate,2023/3/30 12:56
331,3400,cooperate,2023/4/6 6:26
1955,416,cooperate,2023/5/24 15:43
3847,1732,cooperate,2023/3/27 10:03
2623,2631,cooperate,2023/3/23 20:15
3565,743,cooperate,2023/3/22 10:15
1090,560,cooperate,2023/3/22 8:24
3323,2877,cooperate,2023/6/2 9:31
2283,3929,cooperate,2023/5/16 15:40
3174,2795,cooperate,2023/3/21 19:45
2417,1315,cooperate,2023/3/21 18:25
3877,1318,cooperate,2023/3/21 12:40
1730,2002,cooperate,2023/3/20 8:52
1730,1606,cooperate,2023/3/9 11:10
1607,2779,cooperate,2023/3/17 18:08
3937,2931,cooperate,2023/3/17 12:04
3730,2927,cooperate,2023/4/10 22:56
3831,1391,cooperate,2023/3/15 18:46
2496,2397,cooperate,2023/3/15 16:21
3182,3626,cooperate,2023/3/11 20:21
1902,2082,cooperate,2023/3/11 20:08
252,560,cooperate,2023/3/7 11:07
2938,1600,cooperate,2023/3/7 17:56
3893,1548,cooperate,2023/3/7 16:58
2478,10,cooperate,2023/3/6 21:18
1814,3097,cooperate,2023/3/6 17:47
3689,895,cooperate,2023/5/4 10:04
1186,1760,cooperate,2023/3/3 19:26
2454,1735,cooperate,2023/3/3 19:14
3215,515,cooperate,2023/3/3 18:15
1712,2734,cooperate,2023/2/28 17:04
1588,743,cooperate,2023/2/28 13:26
3892,185,cooperate,2023/6/5 14:26
991,1799,cooperate,2023/5/29 8:49
991,1752,cooperate,2023/4/6 8:08
749,3083,cooperate,2023/5/25 7:40
2613,3626,cooperate,2023/5/25 14:51
1807,982,cooperate,2023/5/23 7:49
3904,108,cooperate,2023/5/19 11:59
308,1186,cooperate,2023/5/19 18:12
308,991,cooperate,2023/4/21 9:49
308,1902,cooperate,2023/3/10 14:36
2259,179,cooperate,2023/5/17 19:12
2671,1600,cooperate,2023/5/17 17:08
1776,3626,cooperate,2023/5/14 9:14
2400,3723,cooperate,2023/5/10 14:20
1975,2061,cooperate,2023/5/10 14:12
2061,1975,cooperate,2023/5/10 14:12
2014,2047,cooperate,2023/5/8 11:19
245,3568,cooperate,2023/5/8 17:45
2152,722,cooperate,2023/5/4 19:37
3666,3304,cooperate,2023/5/2 22:05
3666,2481,cooperate,2023/3/17 17:50
3666,2082,cooperate,2023/4/23 15:42
2071,3304,cooperate,2023/5/1 18:13
2822,308,cooperate,2023/4/26 19:13
2822,3791,cooperate,2023/3/7 13:17
2744,2621,cooperate,2023/3/27 9:11
1022,3036,cooperate,2023/4/24 8:23
1457,1010,cooperate,2023/4/20 15:13
1173,416,cooperate,2023/5/24 15:37
2526,2932,cooperate,2023/4/17 12:08
1002,2082,cooperate,2023/4/14 11:20
3791,2822,cooperate,2023/4/9 11:13
2656,1866,cooperate,2023/5/30 10:15
2656,1134,cooperate,2023/3/11 14:19
2038,707,cooperate,2023/4/4 12:36
2217,217,cooperate,2023/4/1 15:29
1612,2185,cooperate,2023/3/26 21:24
1612,2995,cooperate,2023/3/25 9:25
3051,1600,cooperate,2023/4/6 10:50
2472,3535,cooperate,2023/3/15 14:19
2985,1186,cooperate,2023/3/14 8:50
3400,22,cooperate,2023/4/6 15:00
1565,3641,cooperate,2023/3/7 14:04
2125,1877,cooperate,2023/3/3 9:07
672,2088,cooperate,2023/3/3 15:47
2896,3538,cooperate,2023/3/1 7:45
1503,1895,cooperate,2023/3/1 19:49
591,1638,cooperate,2023/2/28 11:47
1784,1084,cooperate,2023/6/6 9:32
1529,3626,cooperate,2023/6/6 14:36
3430,2183,cooperate,2023/6/1 18:53
921,743,cooperate,2023/5/29 13:19
1195,1835,cooperate,2023/5/26 10:48
2995,60,cooperate,2023/5/26 20:12
2341,3626,cooperate,2023/5/25 20:43
1727,2045,cooperate,2023/5/23 9:54
1532,3242,cooperate,2023/5/23 15:05
783,743,cooperate,2023/5/21 16:34
2425,854,cooperate,2023/5/20 19:32
2914,930,cooperate,2023/5/19 13:31
104,2020,cooperate,2023/5/16 9:45
3762,3626,cooperate,2023/5/12 9:42
1647,3626,cooperate,2023/5/11 14:08
1391,743,cooperate,2023/4/29 4:04
2999,17,cooperate,2023/4/21 17:16
2088,2274,cooperate,2023/4/19 15:58
1512,1703,cooperate,2023/4/18 14:49
3686,3626,cooperate,2023/4/17 15:50
3116,2082,cooperate,2023/4/11 14:13
1859,2905,cooperate,2023/4/7 18:03
2910,2304,cooperate,2023/4/6 9:15
142,981,cooperate,2023/3/28 20:31
644,2185,cooperate,2023/3/28 16:50
2539,3285,cooperate,2023/3/24 13:22
1554,988,cooperate,2023/3/22 10:57
134,2753,cooperate,2023/3/22 19:43
2158,781,cooperate,2023/3/18 12:29
2287,781,cooperate,2023/3/16 18:09
352,217,cooperate,2023/3/15 8:09
297,696,cooperate,2023/3/14 9:39
3039,743,cooperate,2023/3/14 17:04
2446,2995,cooperate,2023/3/13 18:16
3327,1905,cooperate,2023/3/11 8:45
314,217,cooperate,2023/3/11 14:51
2811,2344,cooperate,2023/3/10 10:11
3572,2840,cooperate,2023/3/10 9:49
2723,400,cooperate,2023/3/8 13:44
2888,3642,cooperate,2023/3/7 18:41
3408,694,cooperate,2023/2/28 10:40
1179,694,cooperate,2023/2/28 15:07
3131,2502,cooperate,2023/2/27 11:32
3373,3626,cooperate,2023/2/27 9:55
3144,3015,cooperate,2023/2/27 14:14
1600,2418,cooperate,2023/6/30 6:27
743,783,cooperate,2023/6/29 9:18
743,1853,cooperate,2023/6/10 11:34
982,3626,cooperate,2023/6/19 15:20
720,494,cooperate,2023/6/19 18:55
1705,2291,cooperate,2023/6/28 16:00
3779,251,cooperate,2023/6/26 10:21
3483,2247,cooperate,2023/6/26 20:22
2247,3483,cooperate,2023/6/26 20:03
217,707,cooperate,2023/6/9 11:42
221,3626,cooperate,2023/6/22 8:43
2491,252,cooperate,2023/6/21 10:44
420,2840,cooperate,2023/6/21 16:30
783,3495,cooperate,2023/6/19 16:41
3027,743,cooperate,2023/6/17 13:12
918,982,cooperate,2023/6/16 18:50
787,2168,cooperate,2023/6/14 14:12
3737,2665,cooperate,2023/6/13 7:24
3053,970,cooperate,2023/6/13 14:52
700,1709,cooperate,2023/6/9 19:55
700,3498,cooperate,2023/6/9 19:25
1612,15,cooperate,2023/6/9 20:50
15,1612,cooperate,2023/6/9 20:50
15,22,cooperate,2023/6/12 2:31
2354,3941,cooperate,2023/6/9 14:05
1779,3083,cooperate,2023/6/8 22:07
3356,3377,cooperate,2023/6/8 18:26
756,2108,cooperate,2023/6/24 16:01
973,1217,cooperate,2023/6/16 17:54
3170,1968,cooperate,2023/6/14 19:03
991,1732,cooperate,2023/6/13 8:21
991,2774,cooperate,2023/6/28 8:21
3498,700,cooperate,2023/6/9 7:41
3103,1250,cooperate,2023/6/29 11:25
770,308,cooperate,2023/6/29 19:27
1238,699,cooperate,2023/6/28 16:10
1379,783,cooperate,2023/6/27 9:44
3085,756,cooperate,2023/6/27 17:32
96,2871,cooperate,2023/6/21 11:04
2185,3626,cooperate,2023/6/21 14:35
1279,3626,cooperate,2023/6/20 15:42
2096,1612,cooperate,2023/6/16 22:19
234,2971,cooperate,2023/6/15 10:16
915,3626,cooperate,2023/6/13 22:59
972,3508,cooperate,2023/6/12 17:41
1788,1134,cooperate,2023/6/10 10:39
286,3626,cooperate,2023-08-04 21:29:00
104,630,cooperate,2023-08-03 10:06:40
22,3687,cooperate,2023-08-03 19:12:00
1143,1569,cooperate,2023-07-09 16:22:00
2444,707,cooperate,2023-07-19 18:27:44
2665,308,cooperate,2023-07-10 08:06:25
919,743,cooperate,2023-08-03 07:36:23
3493,2899,cooperate,2023-08-02 18:46:00
697,3564,cooperate,2023-08-02 17:32:00
3159,530,cooperate,2023-08-02 15:53:00
1434,32,cooperate,2023-08-02 15:33:00
2437,2840,cooperate,2023-08-01 20:31:00
2437,817,cooperate,2023-08-01 20:26:54
2017,981,cooperate,2023-08-01 15:41:00
3166,52,cooperate,2023-07-31 19:12:00
1853,2017,cooperate,2023-07-31 17:20:00
1201,781,cooperate,2023-07-31 16:16:57
2213,217,cooperate,2023-07-29 11:10:00
3854,3285,cooperate,2023-08-03 10:14:38
840,3642,cooperate,2023-07-27 19:27:00
1807,1968,cooperate,2023-07-27 13:26:00
1084,1784,cooperate,2023-07-21 09:36:00
3626,2298,cooperate,2023-07-26 17:39:00
1382,2346,cooperate,2023-07-25 18:58:00
44,2346,cooperate,2023-07-24 20:33:00
79,3010,cooperate,2023-07-24 18:07:00
921,743,cooperate,2023-07-23 20:42:00
3893,1548,cooperate,2023-07-10 16:45:00
1401,1786,cooperate,2023-07-19 10:25:00
2579,3219,cooperate,2023-07-19 21:53:00
1958,2376,cooperate,2023-07-19 20:36:00
3534,554,cooperate,2023-07-18 12:16:00
1856,3223,cooperate,2023-07-17 08:09:57
2019,626,cooperate,2023-07-06 11:44:58
2614,2376,cooperate,2023-07-14 13:31:00
1079,454,cooperate,2023-07-14 13:29:00
561,2914,cooperate,2023-07-13 21:42:00
2846,699,cooperate,2023-07-12 16:28:00
1722,743,cooperate,2023-07-11 11:46:00
676,2904,cooperate,2023-07-10 17:56:00
699,3576,cooperate,2023-07-09 16:37:00
2727,1222,cooperate,2023-07-08 10:13:00
80,1681,cooperate,2023-07-07 17:24:00
530,2565,cooperate,2023-07-06 17:51:00
308,262,cooperate,2023-07-05 11:25:00
2507,3247,cooperate,2023-07-05 15:47:00
3541,25,cooperate,2023-07-04 21:06:00
2787,3626,cooperate,2023-07-04 16:48:00
367,2698,cooperate,2023-07-03 19:06:00
743,783,cooperate,2023-07-03 14:47:37
1656,781,cooperate,2023-07-02 14:57:00
3965,1600,cooperate,2023-07-06 11:12:23
2924,2351,cooperate,2023-08-02 19:48:52
2376,1958,cooperate,2023-08-02 15:55:52
3654,2346,cooperate,2023-07-28 10:50:40
12,707,cooperate,2023-07-26 11:45:45
2168,2037,cooperate,2023-07-26 19:31:37
471,3626,cooperate,2023-07-10 14:15:46
554,3534,cooperate,2023-07-18 12:14:26
1608,551,cooperate,2023-07-17 08:44:27
3826,790,cooperate,2023-07-17 14:46:28
1186,2840,cooperate,2023-07-15 08:07:56
2270,1689,cooperate,2023-07-14 09:58:59
3750,810,cooperate,2023-07-13 11:36:18
27,3941,cooperate,2023-07-13 09:52:42
142,981,cooperate,2023-07-10 10:29:39
981,142,cooperate,2023-07-10 10:29:39
1569,1143,cooperate,2023-07-10 08:05:23
1638,3626,cooperate,2023-07-09 18:17:39
951,2073,cooperate,2023-07-09 09:08:31
2291,2400,cooperate,2023-07-07 23:04:40
1776,2019,cooperate,2023-07-06 14:29:04
1301,1784,cooperate,2023-08-02 00:13:40
2979,1853,cooperate,2023-07-04 13:44:58
1170,2979,cooperate,2023-07-03 13:59:23
2108,756,cooperate,2023-08-02 21:53:22
1827,3214,cooperate,2023-08-01 18:42:36
991,840,cooperate,2023-07-28 08:46:04
991,2467,cooperate,2023-07-10 09:02:00
1705,2524,cooperate,2023-07-24 09:48:28
1271,2185,cooperate,2023-07-24 22:21:00
2360,2445,cooperate,2023-07-24 17:23:11
2905,1859,cooperate,2023-07-20 16:43:21
2,966,cooperate,2023-07-18 19:53:17
1123,2185,cooperate,2023-07-18 17:59:29
3053,970,cooperate,2023-07-07 20:42:39
1678,2731,cooperate,2023-07-06 12:46:53
3505,2356,cooperate,2023-07-04 20:21:44
20,252,cooperate,2023-07-03 11:05:24
1563,2185,cooperate,2023-07-03 16:43:32
